timestamp,x00,y00,z00,vis00,x01,y01,z01,vis01,x02,y02,z02,vis02,x03,y03,z03,vis03,x04,y04,z04,vis04,x05,y05,z05,vis05,x06,y06,z06,vis06,x07,y07,z07,vis07,x08,y08,z08,vis08,x09,y09,z09,vis09,x10,y10,z10,vis10,x11,y11,z11,vis11,x12,y12,z12,vis12,x13,y13,z13,vis13,x14,y14,z14,vis14,x15,y15,z15,vis15,x16,y16,z16,vis16,x17,y17,z17,vis17,x18,y18,z18,vis18,x19,y19,z19,vis19,x20,y20,z20,vis20,x21,y21,z21,vis21,x22,y22,z22,vis22,x23,y23,z23,vis23,x24,y24,z24,vis24,x25,y25,z25,vis25,x26,y26,z26,vis26,x27,y27,z27,vis27,x28,y28,z28,vis28,x29,y29,z29,vis29,x30,y30,z30,vis30,x31,y31,z31,vis31,x32,y32,z32,vis32
1650045527.30947,-0.00915,-0.64905,-0.22909,0.99999,-0.00554,-0.68588,-0.21198,0.99993,-0.00509,-0.68648,-0.21136,0.99992,-0.00536,-0.68697,-0.21147,0.99990,-0.03637,-0.68155,-0.21587,0.99997,-0.03598,-0.68255,-0.21652,0.99997,-0.03611,-0.68372,-0.21583,0.99997,0.03312,-0.68147,-0.09304,0.99982,-0.11001,-0.66827,-0.12650,0.99998,0.00845,-0.62850,-0.18519,0.99996,-0.03390,-0.62324,-0.19468,0.99998,0.13236,-0.55592,-0.05818,0.99985,-0.19486,-0.47823,-0.07510,0.99997,0.24815,-0.65139,-0.17643,0.99693,-0.22430,-0.22815,-0.09207,0.98646,0.10298,-0.78233,-0.29615,0.99267,-0.21976,-0.00345,-0.18850,0.97371,0.05194,-0.77781,-0.33044,0.96838,-0.20942,0.06968,-0.20398,0.94400,0.01633,-0.79075,-0.31868,0.96418,-0.19481,0.07270,-0.22690,0.94393,0.07831,-0.78608,-0.29389,0.95753,-0.20550,0.01244,-0.19799,0.92945,0.11158,0.00058,0.01360,0.99987,-0.11205,-0.00105,-0.01252,0.99993,0.10134,0.41823,0.08244,0.99423,-0.09425,0.38559,0.05943,0.99731,0.14680,0.72478,0.27740,0.98897,-0.09326,0.71647,0.21268,0.99487,0.15885,0.76704,0.28929,0.95404,-0.09449,0.76116,0.21935,0.93396,0.21298,0.83390,0.18966,0.98485,-0.13686,0.83637,0.10278,0.98876
1650045527.32808,-0.00975,-0.64923,-0.22948,0.99998,-0.00622,-0.68597,-0.21241,0.99993,-0.00577,-0.68658,-0.21180,0.99991,-0.00605,-0.68706,-0.21190,0.99988,-0.03696,-0.68161,-0.21629,0.99997,-0.03657,-0.68261,-0.21694,0.99997,-0.03671,-0.68378,-0.21624,0.99997,0.03224,-0.68156,-0.09345,0.99980,-0.11061,-0.66828,-0.12677,0.99998,0.00774,-0.62871,-0.18556,0.99995,-0.03453,-0.62340,-0.19505,0.99998,0.13100,-0.55755,-0.05966,0.99983,-0.19554,-0.47757,-0.07569,0.99997,0.24500,-0.65652,-0.17611,0.99676,-0.22476,-0.22763,-0.09733,0.98601,0.09734,-0.78553,-0.29187,0.99173,-0.21704,-0.00376,-0.19369,0.97295,0.04643,-0.78016,-0.32589,0.96451,-0.20416,0.06861,-0.20925,0.94295,0.01048,-0.79232,-0.31406,0.95972,-0.18827,0.07106,-0.23174,0.94284,0.07265,-0.78864,-0.28946,0.95291,-0.20159,0.01190,-0.20299,0.92801,0.11158,0.00025,0.01330,0.99986,-0.11206,-0.00068,-0.01220,0.99993,0.10315,0.41806,0.08249,0.99423,-0.09086,0.38624,0.05896,0.99725,0.14925,0.72496,0.27501,0.98900,-0.08881,0.71740,0.20966,0.99488,0.16142,0.76719,0.28679,0.95378,-0.09004,0.76208,0.21621,0.93491,0.21634,0.83375,0.18770,0.98469,-0.13327,0.83687,0.10037,0.98879
1650045527.34362,-0.01374,-0.64968,-0.22879,0.99998,-0.00980,-0.68630,-0.21178,0.99992,-0.00935,-0.68691,-0.21116,0.99990,-0.00965,-0.68738,-0.21125,0.99987,-0.04063,-0.68193,-0.21542,0.99996,-0.04025,-0.68294,-0.21607,0.99997,-0.04041,-0.68411,-0.21536,0.99997,0.03074,-0.68184,-0.09300,0.99978,-0.11273,-0.66850,-0.12539,0.99998,0.00462,-0.62916,-0.18487,0.99995,-0.03785,-0.62384,-0.19407,0.99998,0.12942,-0.55836,-0.05961,0.99980,-0.19637,-0.47775,-0.07347,0.99997,0.24087,-0.65730,-0.17142,0.99663,-0.23006,-0.23051,-0.09295,0.98548,0.09185,-0.78521,-0.28100,0.99098,-0.22076,-0.00680,-0.19277,0.97192,0.04084,-0.78011,-0.31429,0.96132,-0.20773,0.06495,-0.20669,0.94121,0.00579,-0.79188,-0.30270,0.95606,-0.19055,0.06785,-0.23061,0.94107,0.06747,-0.78825,-0.27853,0.94896,-0.20462,0.00895,-0.20193,0.92587,0.11160,0.00011,0.01270,0.99986,-0.11207,-0.00054,-0.01158,0.99993,0.10657,0.41766,0.08107,0.99424,-0.08994,0.38671,0.05885,0.99720,0.15244,0.72498,0.27024,0.98896,-0.08598,0.71853,0.20862,0.99490,0.16460,0.76720,0.28173,0.95303,-0.08714,0.76323,0.21508,0.93568,0.22057,0.83331,0.18300,0.98455,-0.13211,0.83710,0.09982,0.98889
1650045527.36071,-0.01350,-0.65054,-0.22864,0.99998,-0.00948,-0.68699,-0.21166,0.99992,-0.00904,-0.68760,-0.21105,0.99990,-0.00934,-0.68807,-0.21113,0.99986,-0.04028,-0.68266,-0.21542,0.99996,-0.03990,-0.68367,-0.21607,0.99997,-0.04006,-0.68485,-0.21536,0.99997,0.03054,-0.68241,-0.09287,0.99976,-0.11267,-0.66914,-0.12566,0.99998,0.00457,-0.63001,-0.18463,0.99994,-0.03782,-0.62471,-0.19399,0.99998,0.12841,-0.55955,-0.05969,0.99978,-0.19674,-0.47809,-0.07367,0.99997,0.24024,-0.65718,-0.16949,0.99646,-0.23140,-0.23212,-0.09226,0.98475,0.09428,-0.78524,-0.28043,0.99021,-0.22297,-0.00986,-0.18966,0.97098,0.04437,-0.78031,-0.31361,0.95835,-0.21056,0.06119,-0.20377,0.93992,0.00965,-0.79244,-0.30238,0.95266,-0.19298,0.06425,-0.22754,0.93978,0.07016,-0.78853,-0.27811,0.94535,-0.20675,0.00588,-0.19909,0.92437,0.11160,-0.00013,0.01188,0.99986,-0.11206,-0.00028,-0.01076,0.99993,0.10936,0.41672,0.07930,0.99428,-0.08725,0.38750,0.05963,0.99712,0.15568,0.72484,0.26627,0.98899,-0.08123,0.71981,0.20935,0.99491,0.16772,0.76704,0.27766,0.95234,-0.08237,0.76454,0.21597,0.93675,0.22236,0.83286,0.18004,0.98447,-0.13016,0.83752,0.10015,0.98895
1650045527.37702,-0.01350,-0.65054,-0.22864,0.99998,-0.00948,-0.68699,-0.21166,0.99992,-0.00904,-0.68760,-0.21105,0.99990,-0.00934,-0.68807,-0.21113,0.99986,-0.04028,-0.68266,-0.21542,0.99996,-0.03990,-0.68367,-0.21607,0.99997,-0.04006,-0.68485,-0.21536,0.99997,0.03054,-0.68241,-0.09287,0.99976,-0.11267,-0.66914,-0.12566,0.99998,0.00457,-0.63001,-0.18463,0.99994,-0.03782,-0.62471,-0.19399,0.99998,0.12841,-0.55955,-0.05969,0.99978,-0.19674,-0.47809,-0.07367,0.99997,0.24024,-0.65718,-0.16949,0.99646,-0.23140,-0.23212,-0.09226,0.98475,0.09428,-0.78524,-0.28043,0.99021,-0.22297,-0.00986,-0.18966,0.97098,0.04437,-0.78031,-0.31361,0.95835,-0.21056,0.06119,-0.20377,0.93992,0.00965,-0.79244,-0.30238,0.95266,-0.19298,0.06425,-0.22754,0.93978,0.07016,-0.78853,-0.27811,0.94535,-0.20675,0.00588,-0.19909,0.92437,0.11160,-0.00013,0.01188,0.99986,-0.11206,-0.00028,-0.01076,0.99993,0.10936,0.41672,0.07930,0.99428,-0.08725,0.38750,0.05963,0.99712,0.15568,0.72484,0.26627,0.98899,-0.08123,0.71981,0.20935,0.99491,0.16772,0.76704,0.27766,0.95234,-0.08237,0.76454,0.21597,0.93675,0.22236,0.83286,0.18004,0.98447,-0.13016,0.83752,0.10015,0.98895
1650045527.39272,-0.01345,-0.65175,-0.22827,0.99998,-0.00971,-0.68800,-0.21124,0.99991,-0.00927,-0.68861,-0.21062,0.99989,-0.00957,-0.68906,-0.21070,0.99986,-0.04040,-0.68359,-0.21519,0.99996,-0.04003,-0.68461,-0.21584,0.99996,-0.04019,-0.68579,-0.21512,0.99997,0.02947,-0.68298,-0.09244,0.99976,-0.11317,-0.66938,-0.12586,0.99997,0.00439,-0.63104,-0.18423,0.99994,-0.03787,-0.62559,-0.19379,0.99998,0.12736,-0.56025,-0.05969,0.99977,-0.19733,-0.47817,-0.07371,0.99996,0.23957,-0.65696,-0.16952,0.99635,-0.23482,-0.23412,-0.09170,0.98431,0.09611,-0.78459,-0.28494,0.98974,-0.22640,-0.01341,-0.18933,0.97034,0.04678,-0.78013,-0.31861,0.95651,-0.21437,0.05715,-0.20404,0.93904,0.01231,-0.79222,-0.30757,0.95057,-0.19674,0.05990,-0.22760,0.93890,0.07214,-0.78797,-0.28276,0.94311,-0.21009,0.00208,-0.19891,0.92336,0.11159,-0.00035,0.01137,0.99986,-0.11204,-0.00004,-0.01025,0.99993,0.11273,0.41603,0.07875,0.99433,-0.08549,0.38830,0.06355,0.99706,0.16109,0.72443,0.26718,0.98907,-0.07699,0.72069,0.21676,0.99494,0.17340,0.76655,0.27889,0.95198,-0.07767,0.76541,0.22365,0.93774,0.22805,0.83200,0.18163,0.98454,-0.12638,0.83848,0.11279,0.98904
1650045527.40881,-0.01345,-0.65175,-0.22827,0.99998,-0.00971,-0.68800,-0.21124,0.99991,-0.00927,-0.68861,-0.21062,0.99989,-0.00957,-0.68906,-0.21070,0.99986,-0.04040,-0.68359,-0.21519,0.99996,-0.04003,-0.68461,-0.21584,0.99996,-0.04019,-0.68579,-0.21512,0.99997,0.02947,-0.68298,-0.09244,0.99976,-0.11317,-0.66938,-0.12586,0.99997,0.00439,-0.63104,-0.18423,0.99994,-0.03787,-0.62559,-0.19379,0.99998,0.12736,-0.56025,-0.05969,0.99977,-0.19733,-0.47817,-0.07371,0.99996,0.23957,-0.65696,-0.16952,0.99635,-0.23482,-0.23412,-0.09170,0.98431,0.09611,-0.78459,-0.28494,0.98974,-0.22640,-0.01341,-0.18933,0.97034,0.04678,-0.78013,-0.31861,0.95651,-0.21437,0.05715,-0.20404,0.93904,0.01231,-0.79222,-0.30757,0.95057,-0.19674,0.05990,-0.22760,0.93890,0.07214,-0.78797,-0.28276,0.94311,-0.21009,0.00208,-0.19891,0.92336,0.11159,-0.00035,0.01137,0.99986,-0.11204,-0.00004,-0.01025,0.99993,0.11273,0.41603,0.07875,0.99433,-0.08549,0.38830,0.06355,0.99706,0.16109,0.72443,0.26718,0.98907,-0.07699,0.72069,0.21676,0.99494,0.17340,0.76655,0.27889,0.95198,-0.07767,0.76541,0.22365,0.93774,0.22805,0.83200,0.18163,0.98454,-0.12638,0.83848,0.11279,0.98904
1650045527.42487,-0.01300,-0.65257,-0.22873,0.99998,-0.00923,-0.68865,-0.21173,0.99991,-0.00879,-0.68928,-0.21111,0.99990,-0.00910,-0.68971,-0.21120,0.99986,-0.03991,-0.68418,-0.21582,0.99996,-0.03955,-0.68519,-0.21648,0.99997,-0.03970,-0.68637,-0.21575,0.99997,0.02973,-0.68342,-0.09302,0.99976,-0.11274,-0.66953,-0.12728,0.99998,0.00481,-0.63181,-0.18465,0.99994,-0.03746,-0.62622,-0.19441,0.99998,0.12777,-0.56105,-0.06190,0.99976,-0.19709,-0.47818,-0.07579,0.99996,0.24099,-0.65721,-0.17475,0.99630,-0.23449,-0.23412,-0.10094,0.98393,0.09963,-0.78764,-0.29416,0.98950,-0.22615,-0.01542,-0.20764,0.97001,0.05064,-0.78414,-0.32918,0.95564,-0.21432,0.05434,-0.22442,0.93887,0.01600,-0.79659,-0.31776,0.94954,-0.19686,0.05658,-0.24791,0.93875,0.07557,-0.79134,-0.29205,0.94212,-0.20996,-0.00027,-0.21765,0.92327,0.11157,-0.00061,0.01095,0.99986,-0.11202,0.00024,-0.00984,0.99992,0.11498,0.41560,0.07889,0.99443,-0.08320,0.38903,0.06622,0.99705,0.16319,0.72430,0.26808,0.98925,-0.07324,0.72140,0.21984,0.99502,0.17554,0.76639,0.27985,0.95217,-0.07370,0.76610,0.22680,0.93929,0.23029,0.83190,0.18234,0.98469,-0.12321,0.83942,0.11827,0.98920
1650045527.44047,-0.01300,-0.65257,-0.22873,0.99998,-0.00923,-0.68865,-0.21173,0.99991,-0.00879,-0.68928,-0.21111,0.99990,-0.00910,-0.68971,-0.21120,0.99986,-0.03991,-0.68418,-0.21582,0.99996,-0.03955,-0.68519,-0.21648,0.99997,-0.03970,-0.68637,-0.21575,0.99997,0.02973,-0.68342,-0.09302,0.99976,-0.11274,-0.66953,-0.12728,0.99998,0.00481,-0.63181,-0.18465,0.99994,-0.03746,-0.62622,-0.19441,0.99998,0.12777,-0.56105,-0.06190,0.99976,-0.19709,-0.47818,-0.07579,0.99996,0.24099,-0.65721,-0.17475,0.99630,-0.23449,-0.23412,-0.10094,0.98393,0.09963,-0.78764,-0.29416,0.98950,-0.22615,-0.01542,-0.20764,0.97001,0.05064,-0.78414,-0.32918,0.95564,-0.21432,0.05434,-0.22442,0.93887,0.01600,-0.79659,-0.31776,0.94954,-0.19686,0.05658,-0.24791,0.93875,0.07557,-0.79134,-0.29205,0.94212,-0.20996,-0.00027,-0.21765,0.92327,0.11157,-0.00061,0.01095,0.99986,-0.11202,0.00024,-0.00984,0.99992,0.11498,0.41560,0.07889,0.99443,-0.08320,0.38903,0.06622,0.99705,0.16319,0.72430,0.26808,0.98925,-0.07324,0.72140,0.21984,0.99502,0.17554,0.76639,0.27985,0.95217,-0.07370,0.76610,0.22680,0.93929,0.23029,0.83190,0.18234,0.98469,-0.12321,0.83942,0.11827,0.98920
1650045527.45675,-0.01300,-0.65257,-0.22873,0.99998,-0.00923,-0.68865,-0.21173,0.99991,-0.00879,-0.68928,-0.21111,0.99990,-0.00910,-0.68971,-0.21120,0.99986,-0.03991,-0.68418,-0.21582,0.99996,-0.03955,-0.68519,-0.21648,0.99997,-0.03970,-0.68637,-0.21575,0.99997,0.02973,-0.68342,-0.09302,0.99976,-0.11274,-0.66953,-0.12728,0.99998,0.00481,-0.63181,-0.18465,0.99994,-0.03746,-0.62622,-0.19441,0.99998,0.12777,-0.56105,-0.06190,0.99976,-0.19709,-0.47818,-0.07579,0.99996,0.24099,-0.65721,-0.17475,0.99630,-0.23449,-0.23412,-0.10094,0.98393,0.09963,-0.78764,-0.29416,0.98950,-0.22615,-0.01542,-0.20764,0.97001,0.05064,-0.78414,-0.32918,0.95564,-0.21432,0.05434,-0.22442,0.93887,0.01600,-0.79659,-0.31776,0.94954,-0.19686,0.05658,-0.24791,0.93875,0.07557,-0.79134,-0.29205,0.94212,-0.20996,-0.00027,-0.21765,0.92327,0.11157,-0.00061,0.01095,0.99986,-0.11202,0.00024,-0.00984,0.99992,0.11498,0.41560,0.07889,0.99443,-0.08320,0.38903,0.06622,0.99705,0.16319,0.72430,0.26808,0.98925,-0.07324,0.72140,0.21984,0.99502,0.17554,0.76639,0.27985,0.95217,-0.07370,0.76610,0.22680,0.93929,0.23029,0.83190,0.18234,0.98469,-0.12321,0.83942,0.11827,0.98920
1650045527.47306,-0.01275,-0.65272,-0.22889,0.99998,-0.00913,-0.68873,-0.21181,0.99991,-0.00870,-0.68936,-0.21120,0.99989,-0.00900,-0.68979,-0.21128,0.99985,-0.03976,-0.68422,-0.21593,0.99996,-0.03940,-0.68523,-0.21660,0.99997,-0.03956,-0.68641,-0.21587,0.99997,0.02983,-0.68342,-0.09317,0.99975,-0.11247,-0.66933,-0.12751,0.99997,0.00506,-0.63192,-0.18485,0.99994,-0.03717,-0.62627,-0.19462,0.99998,0.12809,-0.56062,-0.06247,0.99974,-0.19696,-0.47758,-0.07613,0.99996,0.24169,-0.65674,-0.17613,0.99617,-0.23424,-0.23406,-0.10205,0.98335,0.10107,-0.78772,-0.29830,0.98895,-0.22690,-0.01760,-0.21019,0.96914,0.05226,-0.78431,-0.33449,0.95361,-0.21550,0.05125,-0.22752,0.93769,0.01766,-0.79693,-0.32304,0.94724,-0.19823,0.05265,-0.25060,0.93757,0.07701,-0.79150,-0.29651,0.93972,-0.21079,-0.00298,-0.22019,0.92189,0.11157,-0.00079,0.01086,0.99985,-0.11201,0.00043,-0.00975,0.99992,0.11622,0.41544,0.07895,0.99442,-0.08263,0.38947,0.06654,0.99699,0.16414,0.72422,0.26899,0.98923,-0.07122,0.72178,0.22183,0.99501,0.17655,0.76629,0.28090,0.95165,-0.07126,0.76648,0.22901,0.93962,0.23163,0.83173,0.18341,0.98464,-0.11881,0.84038,0.12038,0.98921
1650045527.48895,-0.01275,-0.65272,-0.22889,0.99998,-0.00913,-0.68873,-0.21181,0.99991,-0.00870,-0.68936,-0.21120,0.99989,-0.00900,-0.68979,-0.21128,0.99985,-0.03976,-0.68422,-0.21593,0.99996,-0.03940,-0.68523,-0.21660,0.99997,-0.03956,-0.68641,-0.21587,0.99997,0.02983,-0.68342,-0.09317,0.99975,-0.11247,-0.66933,-0.12751,0.99997,0.00506,-0.63192,-0.18485,0.99994,-0.03717,-0.62627,-0.19462,0.99998,0.12809,-0.56062,-0.06247,0.99974,-0.19696,-0.47758,-0.07613,0.99996,0.24169,-0.65674,-0.17613,0.99617,-0.23424,-0.23406,-0.10205,0.98335,0.10107,-0.78772,-0.29830,0.98895,-0.22690,-0.01760,-0.21019,0.96914,0.05226,-0.78431,-0.33449,0.95361,-0.21550,0.05125,-0.22752,0.93769,0.01766,-0.79693,-0.32304,0.94724,-0.19823,0.05265,-0.25060,0.93757,0.07701,-0.79150,-0.29651,0.93972,-0.21079,-0.00298,-0.22019,0.92189,0.11157,-0.00079,0.01086,0.99985,-0.11201,0.00043,-0.00975,0.99992,0.11622,0.41544,0.07895,0.99442,-0.08263,0.38947,0.06654,0.99699,0.16414,0.72422,0.26899,0.98923,-0.07122,0.72178,0.22183,0.99501,0.17655,0.76629,0.28090,0.95165,-0.07126,0.76648,0.22901,0.93962,0.23163,0.83173,0.18341,0.98464,-0.11881,0.84038,0.12038,0.98921
1650045527.50510,-0.01250,-0.65283,-0.22900,0.99998,-0.00886,-0.68879,-0.21194,0.99991,-0.00842,-0.68942,-0.21132,0.99989,-0.00873,-0.68985,-0.21141,0.99985,-0.03949,-0.68429,-0.21605,0.99996,-0.03914,-0.68530,-0.21671,0.99997,-0.03929,-0.68648,-0.21598,0.99997,0.03011,-0.68341,-0.09329,0.99975,-0.11223,-0.66932,-0.12761,0.99998,0.00529,-0.63199,-0.18497,0.99994,-0.03694,-0.62633,-0.19473,0.99998,0.12839,-0.56022,-0.06235,0.99973,-0.19674,-0.47753,-0.07642,0.99996,0.24239,-0.65297,-0.17562,0.99604,-0.23395,-0.23467,-0.10559,0.98301,0.10317,-0.78492,-0.29900,0.98857,-0.22730,-0.02366,-0.21820,0.96895,0.05453,-0.78206,-0.33510,0.95224,-0.21638,0.04357,-0.23651,0.93767,0.02031,-0.79530,-0.32371,0.94568,-0.19921,0.04435,-0.25911,0.93754,0.07924,-0.78912,-0.29722,0.93804,-0.21132,-0.00960,-0.22821,0.92187,0.11156,-0.00090,0.01084,0.99985,-0.11200,0.00054,-0.00973,0.99992,0.11787,0.41523,0.07830,0.99449,-0.08143,0.38965,0.06641,0.99696,0.16472,0.72427,0.26720,0.98933,-0.06964,0.72195,0.22180,0.99503,0.17697,0.76635,0.27900,0.95135,-0.06960,0.76667,0.22898,0.93995,0.23198,0.83179,0.18178,0.98470,-0.11596,0.84082,0.12019,0.98928
1650045527.52109,-0.01250,-0.65283,-0.22900,0.99998,-0.00886,-0.68879,-0.21194,0.99991,-0.00842,-0.68942,-0.21132,0.99989,-0.00873,-0.68985,-0.21141,0.99985,-0.03949,-0.68429,-0.21605,0.99996,-0.03914,-0.68530,-0.21671,0.99997,-0.03929,-0.68648,-0.21598,0.99997,0.03011,-0.68341,-0.09329,0.99975,-0.11223,-0.66932,-0.12761,0.99998,0.00529,-0.63199,-0.18497,0.99994,-0.03694,-0.62633,-0.19473,0.99998,0.12839,-0.56022,-0.06235,0.99973,-0.19674,-0.47753,-0.07642,0.99996,0.24239,-0.65297,-0.17562,0.99604,-0.23395,-0.23467,-0.10559,0.98301,0.10317,-0.78492,-0.29900,0.98857,-0.22730,-0.02366,-0.21820,0.96895,0.05453,-0.78206,-0.33510,0.95224,-0.21638,0.04357,-0.23651,0.93767,0.02031,-0.79530,-0.32371,0.94568,-0.19921,0.04435,-0.25911,0.93754,0.07924,-0.78912,-0.29722,0.93804,-0.21132,-0.00960,-0.22821,0.92187,0.11156,-0.00090,0.01084,0.99985,-0.11200,0.00054,-0.00973,0.99992,0.11787,0.41523,0.07830,0.99449,-0.08143,0.38965,0.06641,0.99696,0.16472,0.72427,0.26720,0.98933,-0.06964,0.72195,0.22180,0.99503,0.17697,0.76635,0.27900,0.95135,-0.06960,0.76667,0.22898,0.93995,0.23198,0.83179,0.18178,0.98470,-0.11596,0.84082,0.12019,0.98928
1650045527.53698,-0.01230,-0.65323,-0.22882,0.99998,-0.00867,-0.68907,-0.21173,0.99992,-0.00824,-0.68969,-0.21112,0.99989,-0.00854,-0.69013,-0.21120,0.99986,-0.03930,-0.68463,-0.21582,0.99996,-0.03894,-0.68564,-0.21649,0.99997,-0.03909,-0.68681,-0.21575,0.99997,0.03032,-0.68341,-0.09323,0.99976,-0.11203,-0.66937,-0.12754,0.99998,0.00546,-0.63222,-0.18486,0.99994,-0.03676,-0.62660,-0.19459,0.99998,0.12861,-0.55991,-0.06232,0.99972,-0.19663,-0.47761,-0.07649,0.99996,0.24257,-0.65096,-0.17662,0.99596,-0.23373,-0.23709,-0.10912,0.98268,0.10462,-0.78449,-0.30627,0.98840,-0.22858,-0.03178,-0.22978,0.96885,0.05613,-0.78264,-0.34355,0.95184,-0.21890,0.03401,-0.25001,0.93793,0.02204,-0.79629,-0.33256,0.94524,-0.20194,0.03458,-0.27260,0.93781,0.08079,-0.78904,-0.30501,0.93756,-0.21282,-0.01805,-0.24016,0.92225,0.11156,-0.00098,0.01083,0.99985,-0.11199,0.00063,-0.00972,0.99992,0.11944,0.41496,0.07834,0.99457,-0.08042,0.38966,0.06634,0.99696,0.16477,0.72397,0.26775,0.98941,-0.06829,0.72193,0.22305,0.99506,0.17688,0.76607,0.27979,0.95088,-0.06801,0.76664,0.23047,0.94032,0.23182,0.83193,0.18311,0.98484,-0.11292,0.84119,0.12183,0.98941
1650045527.55306,-0.01230,-0.65323,-0.22882,0.99998,-0.00867,-0.68907,-0.21173,0.99992,-0.00824,-0.68969,-0.21112,0.99989,-0.00854,-0.69013,-0.21120,0.99986,-0.03930,-0.68463,-0.21582,0.99996,-0.03894,-0.68564,-0.21649,0.99997,-0.03909,-0.68681,-0.21575,0.99997,0.03032,-0.68341,-0.09323,0.99976,-0.11203,-0.66937,-0.12754,0.99998,0.00546,-0.63222,-0.18486,0.99994,-0.03676,-0.62660,-0.19459,0.99998,0.12861,-0.55991,-0.06232,0.99972,-0.19663,-0.47761,-0.07649,0.99996,0.24257,-0.65096,-0.17662,0.99596,-0.23373,-0.23709,-0.10912,0.98268,0.10462,-0.78449,-0.30627,0.98840,-0.22858,-0.03178,-0.22978,0.96885,0.05613,-0.78264,-0.34355,0.95184,-0.21890,0.03401,-0.25001,0.93793,0.02204,-0.79629,-0.33256,0.94524,-0.20194,0.03458,-0.27260,0.93781,0.08079,-0.78904,-0.30501,0.93756,-0.21282,-0.01805,-0.24016,0.92225,0.11156,-0.00098,0.01083,0.99985,-0.11199,0.00063,-0.00972,0.99992,0.11944,0.41496,0.07834,0.99457,-0.08042,0.38966,0.06634,0.99696,0.16477,0.72397,0.26775,0.98941,-0.06829,0.72193,0.22305,0.99506,0.17688,0.76607,0.27979,0.95088,-0.06801,0.76664,0.23047,0.94032,0.23182,0.83193,0.18311,0.98484,-0.11292,0.84119,0.12183,0.98941
1650045527.56881,-0.01192,-0.65360,-0.22784,0.99998,-0.00840,-0.68933,-0.21060,0.99992,-0.00796,-0.68996,-0.20999,0.99990,-0.00827,-0.69039,-0.21007,0.99986,-0.03892,-0.68494,-0.21481,0.99996,-0.03857,-0.68595,-0.21549,0.99997,-0.03872,-0.68712,-0.21474,0.99997,0.03046,-0.68341,-0.09215,0.99976,-0.11169,-0.66938,-0.12711,0.99998,0.00562,-0.63242,-0.18395,0.99994,-0.03646,-0.62681,-0.19381,0.99998,0.12879,-0.55950,-0.06109,0.99971,-0.19623,-0.47766,-0.07651,0.99996,0.24293,-0.64991,-0.17720,0.99590,-0.23404,-0.23879,-0.11124,0.98266,0.10558,-0.78321,-0.31212,0.98843,-0.23096,-0.03833,-0.23314,0.96921,0.05706,-0.78191,-0.34981,0.95207,-0.22183,0.02696,-0.25339,0.93883,0.02296,-0.79579,-0.33827,0.94549,-0.20483,0.02720,-0.27532,0.93872,0.08180,-0.78792,-0.31083,0.93790,-0.21532,-0.02483,-0.24325,0.92341,0.11155,-0.00104,0.01085,0.99985,-0.11198,0.00069,-0.00975,0.99992,0.12115,0.41481,0.07430,0.99463,-0.07906,0.38975,0.06134,0.99695,0.16517,0.72416,0.26117,0.98944,-0.06732,0.72261,0.21701,0.99506,0.17712,0.76634,0.27283,0.95025,-0.06709,0.76746,0.22419,0.94006,0.23204,0.83292,0.17649,0.98490,-0.11101,0.84244,0.11514,0.98946
1650045527.58470,-0.01192,-0.65360,-0.22784,0.99998,-0.00840,-0.68933,-0.21060,0.99992,-0.00796,-0.68996,-0.20999,0.99990,-0.00827,-0.69039,-0.21007,0.99986,-0.03892,-0.68494,-0.21481,0.99996,-0.03857,-0.68595,-0.21549,0.99997,-0.03872,-0.68712,-0.21474,0.99997,0.03046,-0.68341,-0.09215,0.99976,-0.11169,-0.66938,-0.12711,0.99998,0.00562,-0.63242,-0.18395,0.99994,-0.03646,-0.62681,-0.19381,0.99998,0.12879,-0.55950,-0.06109,0.99971,-0.19623,-0.47766,-0.07651,0.99996,0.24293,-0.64991,-0.17720,0.99590,-0.23404,-0.23879,-0.11124,0.98266,0.10558,-0.78321,-0.31212,0.98843,-0.23096,-0.03833,-0.23314,0.96921,0.05706,-0.78191,-0.34981,0.95207,-0.22183,0.02696,-0.25339,0.93883,0.02296,-0.79579,-0.33827,0.94549,-0.20483,0.02720,-0.27532,0.93872,0.08180,-0.78792,-0.31083,0.93790,-0.21532,-0.02483,-0.24325,0.92341,0.11155,-0.00104,0.01085,0.99985,-0.11198,0.00069,-0.00975,0.99992,0.12115,0.41481,0.07430,0.99463,-0.07906,0.38975,0.06134,0.99695,0.16517,0.72416,0.26117,0.98944,-0.06732,0.72261,0.21701,0.99506,0.17712,0.76634,0.27283,0.95025,-0.06709,0.76746,0.22419,0.94006,0.23204,0.83292,0.17649,0.98490,-0.11101,0.84244,0.11514,0.98946
