timestamp,x00,y00,x01,y01,x02,y02,x03,y03,x04,y04,x05,y05,x06,y06,x07,y07,x08,y08,x09,y09,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32
1644601601.4503455,0.023614998906850815,-0.6316816806793213,0.03345666453242302,-0.6693514585494995,0.03380996733903885,-0.6697964668273926,0.03377419337630272,-0.6702218055725098,0.00039466714952141047,-0.6654089689254761,0.0008037702064029872,-0.666339099407196,0.0006323429988697171,-0.6676409244537354,0.08316056430339813,-0.6575833559036255,-0.06646430492401123,-0.6513179540634155,0.044118836522102356,-0.6081560850143433,0.0003391026402823627,-0.6044318079948425,0.18148553371429443,-0.45515045523643494,-0.16249774396419525,-0.46559393405914307,0.19516538083553314,-0.2115645408630371,-0.2286568284034729,-0.23482844233512878,0.2942945659160614,0.012613636441528797,-0.34006983041763306,-0.02603997103869915,0.32134097814559937,0.08949669450521469,-0.36912861466407776,0.04345770552754402,0.3095564544200897,0.10013366490602493,-0.3667220175266266,0.046687569469213486,0.28956618905067444,0.0317559652030468,-0.3379528224468231,-0.008454606868326664,0.1149517372250557,0.0027512330561876297,-0.11522060632705688,-0.0033105905167758465,0.06907691806554794,0.4165668785572052,-0.05845070257782936,0.3948494791984558,0.08691723644733429,0.7565301656723022,-0.0076265777461230755,0.7337983250617981,0.09152672439813614,0.799566924571991,-0.0014769689878448844,0.7773498892784119,0.10527963936328888,0.8656111359596252,0.0016977363266050816,0.8519667983055115
1644601601.4835432,0.02410537749528885,-0.6264438629150391,0.03378729894757271,-0.6641622185707092,0.03414883837103844,-0.6645990610122681,0.03411628678441048,-0.6650275588035583,0.0005221478641033173,-0.6603587865829468,0.0009312905021943152,-0.6612797975540161,0.0007639846880920231,-0.6625916957855225,0.08425696194171906,-0.6508378982543945,-0.06640838086605072,-0.6456167697906494,0.04516267776489258,-0.6021549701690674,0.001015869784168899,-0.5985141396522522,0.18215173482894897,-0.45191818475723267,-0.1605236679315567,-0.4639744162559509,0.21912990510463715,-0.21342238783836365,-0.23522500693798065,-0.23750945925712585,0.33640918135643005,-0.007022309582680464,-0.3889937996864319,-0.03730565682053566,0.3681592047214508,0.062056053429841995,-0.4239702522754669,0.033899273723363876,0.36205264925956726,0.0714799240231514,-0.4269816279411316,0.03395841643214226,0.3350796699523926,0.01027857605367899,-0.39016062021255493,-0.02068690024316311,0.11507003009319305,0.0027853739447891712,-0.11532814800739288,-0.003344376804307103,0.07118985056877136,0.41838690638542175,-0.06148824095726013,0.39461207389831543,0.0880938395857811,0.7547082901000977,-0.014262065291404724,0.7328991293907166,0.09232918173074722,0.7977432012557983,-0.00753535283729434,0.7764553427696228,0.10052131116390228,0.8676276206970215,-0.004965092986822128,0.853187620639801
1644601601.516716,0.026845991611480713,-0.6272666454315186,0.0362640880048275,-0.6649913787841797,0.036630719900131226,-0.6654369831085205,0.03658539429306984,-0.6658656001091003,0.0025688300374895334,-0.6612522006034851,0.0029829975683242083,-0.662172257900238,0.0028208240400999784,-0.6634806394577026,0.08633118122816086,-0.6516332626342773,-0.0661645159125328,-0.6464744806289673,0.04792897775769234,-0.6028743386268616,0.0029927436262369156,-0.5993419885635376,0.18418774008750916,-0.4542810916900635,-0.15971717238426208,-0.464364230632782,0.25178006291389465,-0.2252105176448822,-0.2568856179714203,-0.2515096366405487,0.388868510723114,-0.01834489032626152,-0.41337981820106506,-0.09775805473327637,0.42307785153388977,0.051251236349344254,-0.44740140438079834,-0.04727053642272949,0.4262982904911041,0.05082320049405098,-0.4493870437145233,-0.05315767228603363,0.39186522364616394,0.007623135577887297,-0.41396915912628174,-0.087227001786232,0.11530639231204987,0.002855159342288971,-0.11555015295743942,-0.0034155023749917746,0.07281602174043655,0.41980358958244324,-0.07020024955272675,0.39449289441108704,0.09000678360462189,0.7540014982223511,-0.022197024896740913,0.7321347594261169,0.09422298520803452,0.7972404360771179,-0.013717914931476116,0.775809645652771,0.1062057837843895,0.8704094290733337,-0.009337112307548523,0.85395747423172
1644601601.5501006,0.027369782328605652,-0.6315052509307861,0.0377318449318409,-0.6689366102218628,0.03810290992259979,-0.6694371104240417,0.0380377396941185,-0.6698232889175415,0.003860598197206855,-0.6662367582321167,0.004257573746144772,-0.6671585440635681,0.004118296317756176,-0.6684869527816772,0.08981769531965256,-0.6520041227340698,-0.06377916783094406,-0.6505134105682373,0.048636503517627716,-0.605261504650116,0.0034261662513017654,-0.6026434898376465,0.18563631176948547,-0.45589056611061096,-0.15860207378864288,-0.47454139590263367,0.29239124059677124,-0.22613699734210968,-0.28032928705215454,-0.29813113808631897,0.47299957275390625,-0.0798436850309372,-0.4312852621078491,-0.17285853624343872,0.517123818397522,-0.03474641218781471,-0.46530675888061523,-0.12989482283592224,0.5302403569221497,-0.036550261080265045,-0.46590521931648254,-0.13913594186306,0.483226478099823,-0.06694374233484268,-0.43124067783355713,-0.16441798210144043,0.11544328927993774,0.002865741727873683,-0.1156768947839737,-0.0034256477374583483,0.0927906483411789,0.41943827271461487,-0.0909324660897255,0.3942676782608032,0.11140770465135574,0.753400981426239,-0.05864890664815903,0.7295669913291931,0.11683904379606247,0.7969053983688354,-0.05316959694027901,0.7736272811889648,0.13463722169399261,0.8685557246208191,-0.05965534225106239,0.8513737320899963
1644601601.5834594,0.02593676559627056,-0.6325046420097351,0.03703516349196434,-0.6701232194900513,0.037397243082523346,-0.6706266403198242,0.03729315474629402,-0.6710035800933838,0.0029388361144810915,-0.6675766110420227,0.0033215563744306564,-0.6684973835945129,0.0031729170586913824,-0.6698102355003357,0.08889719098806381,-0.654018223285675,-0.06416838616132736,-0.6533626317977905,0.04821942746639252,-0.606577455997467,0.0025723078288137913,-0.6040353775024414,0.18501967191696167,-0.46447283029556274,-0.15827429294586182,-0.4857385754585266,0.3083961009979248,-0.26827386021614075,-0.3073192536830902,-0.3260101079940796,0.5127795934677124,-0.19143758714199066,-0.4928905665874481,-0.23989631235599518,0.5654666423797607,-0.16639773547649384,-0.5368961095809937,-0.21319368481636047,0.5841048955917358,-0.17686393857002258,-0.5485424995422363,-0.22805047035217285,0.5280986428260803,-0.18964971601963043,-0.4999430775642395,-0.23660509288311005,0.11543284356594086,0.002924986183643341,-0.11567161232233047,-0.0034774886444211006,0.12445414811372757,0.41916078329086304,-0.11781609803438187,0.39203035831451416,0.13917143642902374,0.7364212274551392,-0.1173594743013382,0.7279948592185974,0.14446447789669037,0.7785559892654419,-0.11639779061079025,0.7724959254264832,0.1656663566827774,0.8603419065475464,-0.13552486896514893,0.8483352065086365
1644601601.6167028,0.02459809184074402,-0.6518867611885071,0.035808224231004715,-0.688936173915863,0.036156605929136276,-0.6895259618759155,0.035985711961984634,-0.6898467540740967,0.001751246047206223,-0.6861475110054016,0.00214658142067492,-0.6870966553688049,0.0019910172559320927,-0.6883500218391418,0.08777210861444473,-0.6703465580940247,-0.06565965712070465,-0.6674997210502625,0.04701942950487137,-0.625062882900238,0.0011270104441791773,-0.6217793226242065,0.18420054018497467,-0.4838513433933258,-0.16001006960868835,-0.49712833762168884,0.33654722571372986,-0.3364827632904053,-0.3456265330314636,-0.3594680428504944,0.5627264380455017,-0.3017237186431885,-0.5406617522239685,-0.33585917949676514,0.6212800741195679,-0.28924188017845154,-0.5841206908226013,-0.32681506872177124,0.6404005885124207,-0.3052941858768463,-0.6024143695831299,-0.35356810688972473,0.5804848670959473,-0.30395761132240295,-0.551146388053894,-0.3409698009490967,0.1153978630900383,0.002947125118225813,-0.11563875526189804,-0.0034885962959378958,0.1534472107887268,0.4177631139755249,-0.13463298976421356,0.3879432678222656,0.16590458154678345,0.7173139452934265,-0.15415692329406738,0.7237556576728821,0.17159593105316162,0.7577532529830933,-0.15656329691410065,0.7686164975166321,0.20778393745422363,0.8373639583587646,-0.1864774376153946,0.8398475050926208
1644601601.6510491,0.023445650935173035,-0.6633085012435913,0.03412995859980583,-0.7002777457237244,0.03448115289211273,-0.700870931148529,0.03426159918308258,-0.7012328505516052,0.00021705891413148493,-0.6970365047454834,0.0006042001186870039,-0.698046088218689,0.00044236931717023253,-0.6992900371551514,0.0860564336180687,-0.6820286512374878,-0.06731940805912018,-0.67631596326828,0.04611702263355255,-0.6364086270332336,0.00011057725350838155,-0.6324608325958252,0.18359708786010742,-0.49627938866615295,-0.16022184491157532,-0.5068978667259216,0.34817105531692505,-0.38162878155708313,-0.3647858202457428,-0.39602839946746826,0.5777917504310608,-0.39195334911346436,-0.5515461564064026,-0.42710283398628235,0.6366503238677979,-0.39118853211402893,-0.5929883718490601,-0.4331965744495392,0.6526713371276855,-0.4085204601287842,-0.6062820553779602,-0.46247437596321106,0.5943000316619873,-0.3967777490615845,-0.5595253705978394,-0.43612393736839294,0.11522451788187027,0.0029674747493118048,-0.11545252054929733,-0.003499245271086693,0.15812461078166962,0.4135380983352661,-0.15474241971969604,0.3872453272342682,0.21651515364646912,0.7193065881729126,-0.1960550993680954,0.7236840724945068,0.22913572192192078,0.7600668668746948,-0.20209138095378876,0.7685118913650513,0.291089802980423,0.8303502202033997,-0.24504323303699493,0.8358228802680969
1644601601.6842782,0.021766817197203636,-0.6610645651817322,0.032328538596630096,-0.6981781125068665,0.03267310932278633,-0.6987534761428833,0.032398663461208344,-0.6991280913352966,-0.0018784055719152093,-0.6950029134750366,-0.0015236410545185208,-0.6959961652755737,-0.0016972051234915853,-0.6972447037696838,0.0828528106212616,-0.6805471181869507,-0.07217030972242355,-0.6751297116279602,0.04407815635204315,-0.6344419717788696,-0.0022723430301994085,-0.6306602954864502,0.17907965183258057,-0.49386703968048096,-0.16084466874599457,-0.5090059638023376,0.35961413383483887,-0.4007534980773926,-0.37823113799095154,-0.44314098358154297,0.5708767175674438,-0.4918581247329712,-0.5367835164070129,-0.5405439138412476,0.620913028717041,-0.512752890586853,-0.568979799747467,-0.5602258443832397,0.6333065629005432,-0.5363249778747559,-0.5775986313819885,-0.5931901931762695,0.5844229459762573,-0.5036478638648987,-0.5407132506370544,-0.5541270971298218,0.11508703976869583,0.0030223033390939236,-0.11532504856586456,-0.0035408828407526016,0.17162348330020905,0.4085785746574402,-0.17334555089473724,0.3862922191619873,0.25860992074012756,0.7176622152328491,-0.24283279478549957,0.7214590907096863,0.2728656828403473,0.7597212195396423,-0.252337247133255,0.7664739489555359,0.32096531987190247,0.8246585130691528,-0.29634854197502136,0.8281912207603455
1644601601.7170568,0.022764800116419792,-0.6599627733230591,0.03424498811364174,-0.6973618865013123,0.0345735140144825,-0.6979464292526245,0.03426183760166168,-0.6983060240745544,-0.00017252159886993468,-0.6937580704689026,0.000136973088956438,-0.6947363615036011,-2.1467792976181954e-05,-0.6960080862045288,0.0833352729678154,-0.6801536679267883,-0.0721595510840416,-0.674296498298645,0.04418676719069481,-0.6338711977005005,-0.0021891575306653976,-0.6297274231910706,0.17812702059745789,-0.49283483624458313,-0.1610289365053177,-0.511772096157074,0.37281522154808044,-0.4311857223510742,-0.38961920142173767,-0.4889688193798065,0.5504001379013062,-0.5852917432785034,-0.5237815380096436,-0.6268190145492554,0.5894565582275391,-0.6194100379943848,-0.5488599538803101,-0.653581976890564,0.5968739986419678,-0.6467649340629578,-0.5535444617271423,-0.684369683265686,0.5591093301773071,-0.6013144254684448,-0.5247370600700378,-0.6410157680511475,0.11508540064096451,0.0030340731609612703,-0.11532876640558243,-0.0035511390306055546,0.2049521803855896,0.39731618762016296,-0.1873006522655487,0.3838486671447754,0.29273754358291626,0.7116366624832153,-0.2776533365249634,0.7089362740516663,0.30684933066368103,0.7556625604629517,-0.2894982695579529,0.7543081641197205,0.3592848479747772,0.8198286890983582,-0.3378904163837433,0.8122606873512268
1644601601.750322,0.02465204708278179,-0.6596437692642212,0.0363374724984169,-0.6963633298873901,0.03666472062468529,-0.6969163417816162,0.0363273099064827,-0.697316586971283,0.0018580417381599545,-0.6933808326721191,0.002161120530217886,-0.6943555474281311,0.0020070208702236414,-0.6956616044044495,0.08348225802183151,-0.677434504032135,-0.0721370205283165,-0.6736072301864624,0.04495945945382118,-0.6325404644012451,-0.0014410605654120445,-0.6290376782417297,0.176048144698143,-0.4939866364002228,-0.16118846833705902,-0.5116695761680603,0.3713999092578888,-0.5231078267097473,-0.40205118060112,-0.5369403958320618,0.5264826416969299,-0.7263888120651245,-0.5092048048973083,-0.7134739756584167,0.5770937204360962,-0.7642686367034912,-0.5313108563423157,-0.7455921173095703,0.5760972499847412,-0.792557418346405,-0.5369862914085388,-0.7777805924415588,0.5363494753837585,-0.7432126402854919,-0.5075253844261169,-0.7295699119567871,0.11515870690345764,0.0030238148756325245,-0.11542313545942307,-0.0035413880832493305,0.21954107284545898,0.38866934180259705,-0.20291882753372192,0.37788015604019165,0.3272853493690491,0.6995554566383362,-0.3188175857067108,0.6963833570480347,0.3421567976474762,0.7444497346878052,-0.3316957652568817,0.7417761087417603,0.37797975540161133,0.8112255930900574,-0.37042203545570374,0.8033980131149292
